id,date,wl,mean_temp,precip
LC-1A,1993-09-01,3884.05,66.051441410000,0.000000000000000000
LC-1A,1993-10-01,3883.74,74.411138480000,0.000000000000000000
LC-1A,1993-11-01,3883.44,58.921093200000,0.000000000000000000
LC-1A,1993-12-01,3883.40,48.671751010000,0.018539001000000000
LC-1A,1994-01-01,3883.33,42.993778630000,0.000000000000000000
LC-1A,1994-02-01,3883.44,46.080331010000,0.000000000000000000
LC-1A,1994-03-01,3883.98,64.818364730000,0.000000000000000000
LC-1A,1994-04-01,3883.90,57.999120230000,0.000000000000000000
LC-1A,1994-05-01,3883.87,60.085461380000,0.000000000000000000
LC-1A,1994-06-01,3884.12,85.321854500000,0.000000000000000000
LC-1A,1994-07-01,3884.06,83.948074090000,0.000000000000000000
LC-1A,1994-08-01,3884.14,78.509589330000,0.001585492000000000
LC-1A,1994-09-01,3884.15,79.971107720000,0.000000000000000000
LC-1A,1994-10-01,3884.14,75.414934070000,0.000000000000000000
LC-1A,1994-11-01,3883.70,49.865799320000,0.000000000000000000
LC-1A,1994-12-01,3883.49,49.357393090000,0.411043080000000000
LC-1A,1995-01-01,3883.47,48.462445440000,0.000000000000000000
LC-1A,1995-02-01,3883.50,48.632018070000,0.000000000000000000
LC-1A,1995-03-01,3883.84,56.035694870000,0.000000000000000000
LC-1A,1995-04-01,3883.84,52.462593850000,0.000000000000000000
LC-1A,1995-05-01,3884.06,64.549132070000,0.000000000000000000
LC-1A,1995-06-01,3884.20,76.535324880000,0.000000000000000000
LC-1A,1995-07-01,3884.38,76.578600970000,0.000000000000000000
LC-1A,1995-08-01,3884.18,80.978512190000,0.000000000000000000
LC-1A,1995-09-01,3884.20,75.849260330000,0.024764009000000000
LC-1A,1995-10-01,3884.19,66.386417920000,0.000000000000000000
LC-1A,1995-11-01,3883.77,57.535435440000,0.000000000000000000
LC-1A,1995-12-01,3883.57,47.962445440000,0.006757974000000000
LC-1A,1996-01-01,3883.23,43.381379210000,0.000000000000000000
LC-1A,1996-02-01,3883.14,52.621140150000,0.000000000000000000
LC-1A,1996-03-01,3883.54,50.136201320000,0.000000000000000000
LC-1A,1996-04-01,3883.67,70.187916190000,0.000000000000000000
LC-1A,1996-05-01,3883.53,79.955995620000,0.000000000000000000
LC-1A,1996-06-01,3883.47,80.596464720000,0.000000000000000000
LC-1A,1996-07-01,3883.74,82.516717120000,0.016894936000000000
LC-1A,1996-08-01,3883.76,79.520242470000,0.003593424000000000
LC-1A,1996-09-01,3884.00,69.928863060000,0.000000000000000000
LC-1A,1996-10-01,3883.28,70.429439680000,0.000000000000000000
LC-1A,1996-11-01,3883.09,50.032292610000,0.000000000000000000
LC-1A,1996-12-01,3883.07,51.959057570000,0.000000000000000000
LC-1A,1997-01-01,3882.91,44.871322080000,0.000000000000000000
LC-1A,1997-02-01,3882.96,51.963976710000,0.000000000000000000
LC-1A,1997-03-01,3883.44,60.519998870000,0.000000000000000000
LC-1A,1997-04-01,3883.76,58.016717120000,0.000000000000000000
LC-1A,1997-05-01,3883.60,68.501364460000,0.000000000000000000
LC-1A,1997-06-01,3883.63,80.082426440000,0.000000000000000000
LC-1A,1997-07-01,3883.64,79.053471200000,0.018057867000000000
LC-1A,1997-08-01,3883.89,81.005038720000,0.000000000000000000
LC-1A,1997-09-01,3883.86,79.025475920000,0.000000000000000000
LC-1A,1997-10-01,3883.79,72.022556320000,0.000000000000000000
LC-1A,1997-11-01,3883.31,53.294361910000,0.000000000000000000
LC-1A,1997-12-01,3883.24,41.547632000000,0.004130176000000000
LC-1A,1998-01-01,3883.17,41.017517600000,0.000000000000000000
LC-1A,1998-02-01,3883.14,48.084386070000,0.000000000000000000
LC-1A,1998-03-01,3883.57,50.076027510000,0.000000000000000000
LC-1A,1998-04-01,3883.61,57.991241200000,0.000000000000000000
LC-1A,1998-05-01,3883.46,69.514197760000,0.000000000000000000
LC-1A,1998-06-01,3883.51,76.076027510000,0.000000000000000000
LC-1A,1998-07-01,3883.58,80.145015100000,0.152415732000000000
LC-1A,1998-08-01,3883.70,81.005038720000,0.000106919000000000
LC-1A,1998-09-01,3883.60,79.064749360000,0.000000000000000000
LC-1A,1998-10-01,3883.58,65.462445440000,0.000000000000000000
LC-1A,1998-11-01,3883.49,54.020036960000,0.000000000000000000
LC-1A,1998-12-01,3883.22,37.995416560000,0.000000000000000000
LC-1A,1999-01-01,3883.03,49.432141590000,0.000000000000000000
LC-1A,1999-02-01,3882.97,54.747076120000,0.000000000000000000
LC-1A,1999-03-01,3883.50,60.891047490000,0.039939899000000000
LC-1A,1999-04-01,3883.54,59.583731340000,0.000000000000000000
LC-1A,1999-05-01,3883.59,59.571469970000,0.000000000000000000
LC-1A,1999-06-01,3883.53,72.615385100000,0.000000000000000000
LC-1A,1999-07-01,3883.61,74.895690490000,0.116684486000000000
LC-1A,1999-08-01,3883.65,83.446222250000,0.000000000000000000
LC-1A,1999-09-01,3883.57,79.502761480000,0.016623833000000000
LC-1A,1999-10-01,3883.49,59.465555080000,0.000000000000000000
LC-1A,1999-11-01,3883.22,61.345678650000,0.000000000000000000
LC-1A,1999-12-01,3883.17,37.446100460000,0.000000000000000000
LC-1A,2000-01-01,3882.95,55.425465410000,0.000000000000000000
LC-1A,2000-02-01,3882.72,56.737930900000,0.000000000000000000
LC-1A,2000-03-01,3883.27,58.576828000000,0.000000000000000000
LC-1A,2000-04-01,3883.41,52.010477680000,0.000000000000000000
LC-1A,2000-05-01,3883.25,80.550551600000,0.000000000000000000
LC-1A,2000-06-01,3883.34,81.053871440000,0.000000000000000000
LC-1A,2000-07-01,3883.60,83.538873200000,0.003609011000000000
LC-1A,2000-08-01,3883.52,82.991241200000,0.000000000000000000
LC-1A,2000-09-01,3883.44,78.944127360000,0.000000000000000000
LC-1A,2000-10-01,3883.38,64.482482400000,0.000000000000000000
LC-1A,2000-11-01,3883.32,42.454086880000,0.000000000000000000
LC-1A,2000-12-01,3883.16,36.126579110000,0.000000000000000000
LC-1A,2001-01-01,3883.07,44.896095120000,0.000000000000000000
LC-1A,2001-02-01,3883.05,56.371819920000,0.000000000000000000
LC-1A,2001-03-01,3883.56,46.593144870000,0.000000000000000000
LC-1A,2001-04-01,3883.52,67.124059750000,0.000000000000000000
LC-1A,2001-05-01,3883.37,75.522156080000,0.000000000000000000
LC-1A,2001-06-01,3883.32,78.556390800000,0.052842840000000000
LC-1A,2001-07-01,3883.34,86.016717120000,0.000000000000000000
LC-1A,2001-08-01,3883.48,82.985065120000,0.000000000000000000
LC-1A,2001-09-01,3883.40,78.986202480000,0.174888807000000000
LC-1A,2001-10-01,3883.23,64.068066410000,0.000000000000000000
LC-1A,2001-11-01,3882.94,54.606542150000,0.048580224000000000
LC-1A,2001-12-01,3882.90,42.720524470000,0.000000000000000000
LC-1A,2002-01-01,3882.57,49.220924710000,0.000000000000000000
LC-1A,2002-02-01,3882.62,41.586905430000,0.052003696000000000
LC-1A,2002-03-01,3883.22,-9999.000000000000,0.000000000000000000
LC-1A,2002-04-01,3883.24,63.090755210000,0.000000000000000000
LC-1A,2002-05-01,3883.02,62.624059750000,0.000000000000000000
LC-1A,2002-06-01,3882.88,84.994561040000,0.000000000000000000
LC-1A,2002-07-01,3883.15,83.016717120000,0.000000000000000000
LC-1A,2002-08-01,3883.30,79.999599760000,0.000000000000000000
LC-1A,2002-09-01,3883.13,80.411493600000,0.002510856000000000
LC-1A,2002-10-01,3883.02,54.000000000000,0.050418177000000000
LC-1A,2002-11-01,3882.89,43.703407110000,0.000000000000000000
LC-1A,2002-12-01,3882.93,48.160413590000,0.000116784000000000
LC-1A,2003-01-01,3882.72,50.958182350000,0.000000000000000000
LC-1A,2003-02-01,3882.52,36.970130250000,0.121672706000000000
LC-1A,2003-03-01,3882.35,58.013797520000,0.000000000000000000
LC-1A,2003-04-01,3882.27,64.979091170000,0.000000000000000000
LC-1A,2003-05-01,3881.23,65.606942390000,0.000000000000000000
LC-1A,2003-06-01,3881.70,80.991039070000,0.000000000000000000
LC-1A,2003-07-01,3881.17,78.520908830000,0.071672706000000000
LC-1A,2003-08-01,3881.22,76.500000000000,0.000000000000000000
LC-1A,2003-09-01,3881.04,77.021755840000,0.000000000000000000
LC-1A,2003-10-01,3880.77,70.567268710000,0.004962390000000000
LC-1A,2003-11-01,3880.77,53.203006870000,0.039097747000000000
LC-1A,2003-12-01,3880.57,43.606942390000,0.000000000000000000
LC-1A,2004-01-01,3880.36,52.477443680000,0.000000000000000000
LC-1A,2004-02-01,3879.77,39.007558080000,0.000000000000000000
LC-1A,2004-03-01,3880.42,63.682569670000,0.000000000000000000
LC-1A,2004-04-01,3881.19,59.997013020000,0.308745470000000000
LC-1A,2004-05-01,3879.78,73.547632000000,0.000000000000000000
LC-1A,2004-06-01,3880.19,79.002986980000,0.000000000000000000
LC-1A,2004-07-01,3880.69,79.590755210000,0.000000000000000000
LC-1A,2004-08-01,3880.84,81.466165520000,0.000000000000000000
LC-1A,2004-09-01,3881.05,77.530914880000,0.000000000000000000
LC-1A,2004-10-01,3880.96,60.629898950000,0.000000000000000000
LC-1A,2004-11-01,3880.99,55.838785930000,0.000902253000000000
LC-1A,2004-12-01,3880.98,43.081466470000,0.000000000000000000
LC-1A,2005-01-01,3880.99,49.030514640000,0.000000000000000000
LC-1A,2005-02-01,3880.94,41.954487120000,0.000000000000000000
LC-1A,2005-03-01,3881.18,59.528395520000,0.000000000000000000
LC-1A,2005-04-01,3881.55,48.104022790000,0.000000000000000000
LC-1A,2005-05-01,3881.48,63.919852160000,0.000000000000000000
LC-1A,2005-06-01,3881.74,73.073508160000,0.000000000000000000
LC-1A,2005-07-01,3881.96,86.479562800000,0.000000000000000000
LC-1A,2005-08-01,3882.20,75.042193040000,0.000000000000000000
LC-1A,2005-09-01,3882.32,78.494026050000,0.000298698000000000
LC-1A,2005-10-01,3882.36,73.997013020000,0.526833806000000000
LC-1A,2005-11-01,3881.96,61.000000000000,0.000000000000000000
LC-1A,2005-12-01,3881.83,51.446128560000,0.000000000000000000
LC-1A,2006-01-01,3881.66,50.802031850000,0.000000000000000000
LC-1A,2006-02-01,3881.13,57.053471200000,0.000000000000000000
LC-1A,2006-03-01,3881.33,57.488052100000,0.000000000000000000
LC-1A,2006-04-01,3881.58,61.087705920000,0.000000000000000000
LC-1A,2006-05-01,3881.25,77.423972490000,0.000000000000000000
LC-1A,2006-06-01,3881.19,85.044712400000,0.000000000000000000
LC-1A,2006-07-01,3881.03,87.056390800000,0.087444403000000000
LC-1A,2006-08-01,3881.70,73.638657750000,0.000000000000000000
LC-1A,2006-09-01,3882.04,64.056390800000,0.000000000000000000
LC-1A,2006-10-01,3881.66,66.389737770000,0.009102576000000000
LC-1A,2006-11-01,3881.58,60.918848780000,0.000000000000000000
LC-1A,2006-12-01,3881.34,41.857622160000,0.118344298000000000
LC-1A,2007-01-01,3881.26,46.340732310000,0.038380603000000000
LC-1A,2007-02-01,3881.17,39.541668040000,0.009595151000000000
LC-1A,2007-03-01,3881.16,63.126579110000,0.000000000000000000
LC-1A,2007-04-01,3881.54,46.718405350000,0.000000000000000000
LC-1A,2007-05-01,3881.59,72.036353840000,0.000000000000000000
LC-1A,2007-06-01,3881.42,77.845164270000,0.002895835000000000
LC-1A,2007-07-01,3881.43,83.464978460000,0.000000000000000000
LC-1A,2007-08-01,3881.53,76.542193040000,0.652643242000000000
LC-1A,2007-09-01,3881.51,77.325073470000,0.027326801000000000
LC-1A,2007-10-01,3881.44,66.417340680000,0.000000000000000000
LC-1A,2007-11-01,3881.37,59.192529190000,0.000000000000000000
LC-1A,2007-12-01,3881.40,43.981681920000,0.001260610000000000
LC-1A,2008-01-01,3881.16,36.088921270000,0.000000000000000000
LC-1A,2008-02-01,3881.05,39.136174500000,0.000000000000000000
LC-1A,2008-03-01,3881.38,58.613936570000,0.000000000000000000
LC-1A,2008-04-01,3881.78,57.920139920000,0.000000000000000000
LC-1A,2008-05-01,3881.79,67.922371520000,0.000000000000000000
LC-1A,2008-06-01,3881.68,86.375540010000,0.000467136000000000
LC-1A,2008-07-01,3881.90,83.898096330000,0.112966699000000000
LC-1A,2008-08-01,3882.25,76.016717120000,0.000000000000000000
LC-1A,2008-09-01,3882.32,67.480763520000,0.000000000000000000
LC-1A,2008-10-01,3882.14,67.598183590000,0.000000000000000000
LC-1A,2008-11-01,3881.93,61.988721840000,0.000000000000000000
LC-1A,2008-12-01,3881.89,45.036353840000,0.000000000000000000
LC-1A,2009-01-01,3881.68,50.477043440000,0.000000000000000000
LC-1A,2009-02-01,3881.51,39.702606620000,0.000000000000000000
LC-1A,2009-03-01,3881.64,52.098183590000,0.000000000000000000
LC-1A,2009-04-01,3882.10,53.053471200000,0.000000000000000000
LC-1A,2009-05-01,3882.02,74.064749360000,0.000000000000000000
LC-1A,2009-06-01,3881.96,77.086905430000,0.000000000000000000
LC-1A,2009-07-01,3881.99,79.443208960000,0.388641792000000000
LC-1A,2009-08-01,3881.80,82.030914880000,0.000000000000000000
LC-1A,2009-09-01,3881.81,76.502919600000,0.094420034000000000
LC-1A,2009-10-01,3881.19,58.678731670000,0.000000000000000000
LC-1A,2009-11-01,3881.22,59.042193040000,0.000000000000000000
LC-1A,2009-12-01,3881.40,42.988321600000,0.000000000000000000
LC-1A,2010-01-01,3881.31,40.068069200000,0.000000000000000000
LC-1A,2010-02-01,3881.27,46.081066230000,0.000000000000000000
LC-1A,2010-03-01,3881.29,47.629898950000,0.000000000000000000
LC-1A,2010-04-01,3881.67,56.870101050000,0.000000000000000000
LC-1A,2010-05-01,3881.59,66.608143120000,0.000000000000000000
LC-1A,2010-06-01,3881.63,88.051352080000,0.000000000000000000
LC-1A,2010-07-01,3881.72,80.483683120000,0.005931040000000000
LC-1A,2010-08-01,3881.83,80.525075680000,0.000000000000000000
LC-1A,2010-09-01,3881.44,71.985802240000,0.000000000000000000
LC-1A,2010-10-01,3881.03,65.610262230000,0.000000000000000000
LC-1A,2010-11-01,3880.87,49.945728320000,0.000000000000000000
LC-1A,2011-02-01,3880.77,9.068700433000,0.000000000000000000
LC-1A,2011-03-01,3880.74,57.112781590000,0.000000000000000000
LC-1A,2011-04-01,3880.27,61.638657750000,0.000000000000000000
LC-1A,2011-06-01,3879.67,81.084386070000,0.328207815000000000
LC-1A,2011-07-01,3880.05,84.073508160000,0.000000000000000000
LC-1A,2011-08-01,3879.17,87.928210720000,0.030000000000000000
LC-1A,2011-09-01,3878.67,75.473117220000,0.000000000000000000
LC-1A,2011-10-01,3878.43,69.013397280000,0.001911664000000000
LC-1A,2011-11-01,3878.01,51.007157830000,0.000000000000000000
LC-1A,2011-12-01,3877.92,27.621540390000,0.000000000000000000
LC-1A,2012-01-01,3877.54,45.081466470000,0.000000000000000000
LC-1A,2012-02-01,3877.06,49.587305670000,0.000000000000000000
LC-1A,2012-04-01,3875.92,53.005973950000,0.000000000000000000
LC-1A,2012-05-01,3876.14,72.517921850000,0.000000000000000000
LC-1A,2012-06-01,3879.39,88.005438960000,0.000000000000000000
LC-1A,2012-08-01,3878.98,85.982482400000,0.000000000000000000
LC-1A,2012-09-01,3878.71,73.855903290000,0.000597395000000000
LC-1A,2012-10-01,3877.40,66.476104200000,0.000000000000000000
LC-1A,2013-03-01,3875.89,53.000000000000,0.000000000000000000
LC-1A,2013-04-01,3873.90,65.000000000000,0.000000000000000000
LC-1A,2013-05-01,3873.23,67.000000000000,0.000000000000000000
LC-1A,2013-07-01,3876.83,87.500000000000,0.000000000000000000
LC-1A,2013-08-01,3876.46,85.500000000000,0.000000000000000000
LC-1A,2013-09-01,3874.79,72.500000000000,0.610000000000000000
LC-1A,2013-10-01,3874.45,54.000000000000,0.000000000000000000
LC-1A,2013-12-01,3874.63,56.000000000000,0.000000000000000000
LC-1A,2014-01-01,3873.87,39.500000000000,0.000000000000000000
LC-1A,2014-03-01,3874.41,55.000000000000,0.000000000000000000
LC-1A,2014-09-01,3875.96,76.000000000000,0.000119479000000000
LC-1A,2014-10-01,3875.40,62.005973950000,0.000000000000000000
LC-1A,2014-11-01,3875.24,42.988052100000,0.000000000000000000
LC-1A,2014-12-01,3874.90,53.497013020000,0.000000000000000000
LC-1B,1985-01-01,3885.15,47.698939760000,0.000000000000000000
LC-1B,1985-02-01,3885.05,40.039147480000,0.000000000000000000
LC-1B,1985-03-01,3886.83,63.623063040000,0.000000000000000000
LC-1B,1985-04-01,3887.01,63.082031180000,0.000000000000000000
LC-1B,1985-05-01,3887.14,61.056872250000,0.000000000000000000
LC-1B,1985-06-01,3887.50,80.993636890000,0.000161853000000000
LC-1B,1985-07-01,3887.76,78.625613290000,0.105526159000000000
LC-1B,1985-08-01,3887.47,79.042518120000,0.167776636000000000
LC-1B,1985-09-01,3887.21,73.583457880000,0.623346879000000000
LC-1B,1985-10-01,3886.56,64.505952540000,0.889084072000000000
LC-1B,1985-11-01,3885.72,43.706588670000,0.000000000000000000
LC-1B,1985-12-01,3885.58,49.919484960000,0.000000000000000000
LC-1B,1986-01-01,3886.52,51.971133420000,0.000000000000000000
LC-1B,1986-02-01,3887.22,42.221132030000,0.025888523000000000
LC-1B,1986-03-01,3887.82,57.596902360000,0.000000000000000000
LC-1B,1986-04-01,3887.15,60.013352560000,0.000000000000000000
LC-1B,1986-05-01,3888.07,64.120815940000,0.000000000000000000
LC-1B,1986-06-01,3888.48,74.141453670000,0.000000000000000000
LC-1B,1986-07-01,3888.61,77.478666540000,0.004611574000000000
LC-1B,1986-08-01,3888.31,81.489923480000,0.425824269000000000
LC-1B,1986-09-01,3887.48,69.116930920000,0.044261022000000000
LC-1B,1986-10-01,3888.29,67.351323400000,0.001802398000000000
LC-1B,1986-11-01,3887.80,54.495175650000,0.000000000000000000
LC-1B,1986-12-01,3887.63,32.832369770000,0.000000000000000000
LC-1B,1987-01-01,3887.29,54.183498000000,0.000000000000000000
LC-1B,1987-02-01,3887.19,50.437845900000,0.000000000000000000
LC-1B,1987-03-01,3887.40,55.538389510000,0.000870991000000000
LC-1B,1987-04-01,3887.67,47.086249040000,0.000000000000000000
LC-1B,1987-05-01,3888.44,71.101818820000,0.000000000000000000
LC-1B,1987-06-01,3888.13,84.945342480000,0.003128725000000000
LC-1B,1987-07-01,3888.52,80.911777330000,0.019478629000000000
LC-1B,1987-08-01,3887.29,80.549072510000,0.000000000000000000
LC-1B,1987-09-01,3886.41,75.370248580000,0.000000000000000000
LC-1B,1987-10-01,3885.92,60.615300950000,0.000000000000000000
LC-1B,1987-11-01,3885.31,55.010877920000,0.000000000000000000
LC-1B,1987-12-01,3885.24,43.937369760000,0.000000000000000000
LC-1B,1988-10-01,3885.53,71.376663680000,0.002488546000000000
LC-1B,1988-11-01,3885.15,59.749567000000,0.000000000000000000
LC-1B,1988-12-01,3885.08,49.416693790000,0.000000000000000000
LC-1B,1989-02-01,3885.17,48.504158300000,0.000057665000000000
LC-1B,1989-03-01,3887.19,68.487830730000,0.000000000000000000
LC-1B,1989-04-01,3886.70,68.004247740000,0.000000000000000000
LC-1B,1989-05-01,3886.85,67.405434170000,0.000000000000000000
LC-1B,1989-06-01,3887.20,75.928497670000,0.000000000000000000
LC-1B,1989-08-01,3887.10,79.508861050000,0.009480893000000000
LC-1B,1989-09-01,3886.40,76.504672870000,0.000000000000000000
LC-1B,1989-10-01,3885.19,63.421369340000,0.000000000000000000
LC-1B,1989-11-01,3884.95,55.953445370000,0.000000000000000000
LC-1B,1989-12-01,3884.85,38.539058230000,0.000000000000000000
LC-1B,1990-01-01,3884.75,43.067739290000,0.000000000000000000
LC-1B,1990-02-01,3884.70,47.403582330000,0.001368435000000000
LC-1B,1990-10-01,3885.27,64.447076540000,0.000000000000000000
LC-1B,1990-11-01,3885.08,51.869167100000,0.000000000000000000
LC-1B,1990-12-01,3884.88,48.891989690000,0.000000000000000000
LC-1B,1991-02-01,3884.75,46.069528890000,0.000000000000000000
LC-1B,1991-03-01,3886.61,53.075292750000,0.000000000000000000
LC-1B,1991-06-01,3886.65,70.599571730000,0.000000000000000000
LC-1B,1991-07-01,3886.67,73.370959370000,0.152844193000000000
LC-1B,1991-08-01,3886.08,77.414265340000,0.000684217000000000
LC-1B,1991-09-01,3885.63,69.027373470000,0.000000000000000000
LC-1B,1991-10-01,3885.15,50.521363340000,0.000000000000000000
LC-1B,1991-11-01,3884.89,42.029406660000,0.000000000000000000
LC-1B,1991-12-01,3885.28,40.106128790000,0.000000000000000000
LC-1B,1992-01-01,3885.27,39.101150100000,0.227400969000000000
LC-1B,1992-02-01,3885.23,41.952565350000,0.000000000000000000
LC-1B,1992-03-01,3886.54,50.070188310000,0.000000000000000000
LC-1B,1992-04-01,3886.56,54.154351220000,0.000000000000000000
LC-1B,1992-05-01,3886.38,64.963641010000,0.008921317000000000
LC-1B,1992-06-01,3887.21,78.934112550000,0.000211399000000000
LC-1B,1992-07-01,3887.13,77.054506030000,0.003012434000000000
LC-1B,1992-08-01,3887.02,80.993778630000,0.012526704000000000
LC-1B,1992-09-01,3886.51,79.932079360000,0.000000000000000000
LC-1B,1992-10-01,3886.25,67.480940640000,0.000000000000000000
LC-1B,1992-11-01,3885.06,54.083124850000,0.000000000000000000
LC-1B,1992-12-01,3884.93,30.084386070000,0.000000000000000000
LC-1B,1993-01-01,3885.25,43.541091420000,0.509310666000000000
LC-1B,1993-03-01,3887.02,54.106640500000,0.000158549000000000
LC-1B,1993-04-01,3886.87,65.609678120000,0.000000000000000000
LC-1B,1993-05-01,3886.68,73.531258500000,0.004175568000000000
LC-1B,1993-06-01,3887.20,83.082049500000,0.000000000000000000
LC-1B,1993-08-01,3886.94,78.926193690000,0.042504637000000000
